id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
spies001,LAN200007140,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
perct001,LAN200007140,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
erstd001,LAN200007150,1,8,6,6,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,LAN,0,1,0
palmo001,LAN200007150,2,7,5,2,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,LAN,0,1,0
vaugm001,LAN200007150,3,3,5,3,2,2,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,LAN,0,1,0
salmt001,LAN200007150,4,9,5,4,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,LAN,0,1,0
glaut001,LAN200007150,5,5,5,3,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,LAN,0,1,0
molib001,LAN200007150,6,2,5,4,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,LAN,0,1,0
kenna001,LAN200007150,7,4,5,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
gil-b001,LAN200007150,8,6,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
ethes001,LAN200007150,9,1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
spies001,LAN200007150,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
petkm001,LAN200007150,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
hases001,LAN200007150,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
erstd001,TBA200004210,1,7,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
kenna001,TBA200004210,2,4,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
vaugm001,TBA200004210,3,3,5,5,3,0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,TBA,0,1,0
salmt001,TBA200004210,4,9,5,4,2,1,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,TBA,0,1,0
andeg001,TBA200004210,5,8,5,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
glaut001,TBA200004210,6,5,5,5,4,0,2,4,0,1,1,0,2,0,0,0,0,0,0,0,0,TBA,0,1,0
spies001,TBA200004210,7,10,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
molib001,TBA200004210,8,2,5,5,3,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,TBA,0,1,0
gil-b001,TBA200004210,9,6,5,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,TBA,0,1,0
erstd001,TBA200004220,1,7,6,5,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,TBA,0,1,0
kenna001,TBA200004220,2,4,6,4,1,1,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,TBA,0,1,0
vaugm001,TBA200004220,3,3,5,4,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,TBA,0,1,0
johnk002,TBA200004220,3,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
salmt001,TBA200004220,4,9,5,4,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,TBA,0,1,0
andeg001,TBA200004220,5,8,5,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
glaut001,TBA200004220,6,5,5,3,1,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,TBA,0,1,0
palmo001,TBA200004220,7,10,5,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
walbm001,TBA200004220,8,2,5,5,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
gil-b001,TBA200004220,9,6,5,5,2,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,TBA,0,1,0
erstd001,TBA200004230,1,7,4,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,TBA,0,1,0
kenna001,TBA200004230,2,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
vaugm001,TBA200004230,3,3,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
salmt001,TBA200004230,4,9,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
andeg001,TBA200004230,5,8,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
glaut001,TBA200004230,6,5,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
spies001,TBA200004230,7,10,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
molib001,TBA200004230,8,2,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
gil-b001,TBA200004230,9,6,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
erstd001,TBA200006130,1,10,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
palmo001,TBA200006130,2,7,4,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TBA,0,1,0
spies001,TBA200006130,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,TBA,0,1,0
cleme001,TBA200006130,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
vaugm001,TBA200006130,3,3,4,4,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,TBA,0,1,0
salmt001,TBA200006130,4,9,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
andeg001,TBA200006130,5,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
glaut001,TBA200006130,6,5,4,4,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
molib001,TBA200006130,7,2,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,TBA,0,1,0
kenna001,TBA200006130,8,4,4,3,3,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
gil-b001,TBA200006130,9,6,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
erstd001,TBA200006140,1,7,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
spies001,TBA200006140,2,10,4,4,3,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,TBA,0,1,0
vaugm001,TBA200006140,3,3,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,TBA,0,1,0
salmt001,TBA200006140,4,9,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
andeg001,TBA200006140,5,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
glaut001,TBA200006140,6,5,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
molib001,TBA200006140,7,2,3,3,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,TBA,0,1,0
kenna001,TBA200006140,8,4,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
gil-b001,TBA200006140,9,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
erstd001,TBA200006150,1,7,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
spies001,TBA200006150,2,10,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
vaugm001,TBA200006150,3,3,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
salmt001,TBA200006150,4,9,4,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
andeg001,TBA200006150,5,8,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,TBA,0,1,0
glaut001,TBA200006150,6,5,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
molib001,TBA200006150,7,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
kenna001,TBA200006150,8,4,3,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,TBA,0,1,0
gil-b001,TBA200006150,9,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
erstd001,KCA200005260,1,7,4,4,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,KCA,0,1,0
kenna001,KCA200005260,2,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
vaugm001,KCA200005260,3,3,4,3,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,KCA,0,1,0
salmt001,KCA200005260,4,9,4,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
andeg001,KCA200005260,5,8,3,3,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
palmo001,KCA200005260,5,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
glaut001,KCA200005260,6,5,4,3,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,KCA,0,1,0
spies001,KCA200005260,7,10,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
molib001,KCA200005260,8,2,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
gil-b001,KCA200005260,9,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
erstd001,KCA200005270,1,7,5,4,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
kenna001,KCA200005270,2,4,5,5,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,KCA,0,1,0
vaugm001,KCA200005270,3,3,5,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
salmt001,KCA200005270,4,9,5,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
andeg001,KCA200005270,5,8,5,4,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,KCA,0,1,0
glaut001,KCA200005270,6,5,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
spies001,KCA200005270,7,10,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
molib001,KCA200005270,8,2,4,4,3,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
gil-b001,KCA200005270,9,6,4,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,KCA,0,1,0
erstd001,KCA200005280,1,10,5,5,4,0,1,5,0,3,0,0,1,0,0,1,0,0,0,0,0,KCA,0,1,0
kenna001,KCA200005280,2,4,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
vaugm001,KCA200005280,3,3,5,5,3,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
salmt001,KCA200005280,4,9,5,5,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
andeg001,KCA200005280,5,8,5,4,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
glaut001,KCA200005280,6,5,5,4,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
palmo001,KCA200005280,7,7,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
cleme001,KCA200005280,7,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
walbm001,KCA200005280,8,2,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
luulk001,KCA200005280,9,6,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
erstd001,KCA200009190,1,7,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
spies001,KCA200009190,2,10,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
vaugm001,KCA200009190,3,3,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
salmt001,KCA200009190,4,9,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
andeg001,KCA200009190,5,8,4,4,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
glaut001,KCA200009190,6,5,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
kenna001,KCA200009190,7,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
walbm001,KCA200009190,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
palmo001,KCA200009190,8,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
woots001,KCA200009190,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
gil-b001,KCA200009190,9,6,3,2,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,KCA,0,1,0
erstd001,KCA200009200,1,7,6,5,2,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,KCA,0,1,0
palmo001,KCA200009200,2,9,5,5,3,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
gantr001,KCA200009200,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
vaugm001,KCA200009200,3,3,5,3,2,2,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,KCA,0,1,0
spies001,KCA200009200,3,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
salmt001,KCA200009200,4,10,5,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
andeg001,KCA200009200,5,8,5,5,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
glaut001,KCA200009200,6,5,5,5,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
molib001,KCA200009200,7,2,5,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
kenna001,KCA200009200,8,4,5,5,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
stock001,KCA200009200,9,6,5,5,1,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,KCA,0,1,0
erstd001,KCA200009210,1,7,4,4,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
palmo001,KCA200009210,2,9,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
vaugm001,KCA200009210,3,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
salmt001,KCA200009210,4,10,4,3,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,KCA,0,1,0
andeg001,KCA200009210,5,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
glaut001,KCA200009210,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
molib001,KCA200009210,7,2,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
kenna001,KCA200009210,8,4,3,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
stock001,KCA200009210,9,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
palmo001,TOR200004170,1,7,4,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,TOR,0,1,0
kenna001,TOR200004170,2,4,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
vaugm001,TOR200004170,3,3,4,4,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
johnk002,TOR200004170,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
salmt001,TOR200004170,4,9,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
andeg001,TOR200004170,5,10,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TOR,0,1,0
glaut001,TOR200004170,6,5,4,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,TOR,0,1,0
cleme001,TOR200004170,7,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
molib001,TOR200004170,8,2,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
gil-b001,TOR200004170,9,6,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
erstd001,TOR200004180,1,7,6,3,2,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
palmo001,TOR200004180,1,12,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
kenna001,TOR200004180,2,4,6,5,4,1,3,8,1,2,0,1,1,0,0,0,0,0,0,0,0,TOR,0,1,0
vaugm001,TOR200004180,3,3,6,5,1,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,TOR,0,1,0
salmt001,TOR200004180,4,9,6,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
cleme001,TOR200004180,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
andeg001,TOR200004180,5,8,6,6,3,0,2,0,1,3,0,0,0,0,1,0,0,0,0,0,0,TOR,0,1,0
glaut001,TOR200004180,6,5,6,6,3,0,2,2,2,0,2,0,1,0,1,0,0,0,0,0,0,TOR,0,1,0
spies001,TOR200004180,7,10,6,4,2,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,TOR,0,1,0
molib001,TOR200004180,8,2,6,4,1,0,2,2,0,1,0,0,0,1,0,0,0,1,0,0,1,TOR,0,1,0
gil-b001,TOR200004180,9,6,3,2,2,0,2,1,0,2,0,0,0,1,1,0,0,0,0,0,0,TOR,0,1,0
johnk002,TOR200004180,9,6,3,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
erstd001,TOR200004190,1,7,5,4,2,1,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,TOR,0,1,0
kenna001,TOR200004190,2,4,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
johnk002,TOR200004190,2,4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
vaugm001,TOR200004190,3,3,4,3,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,TOR,0,1,0
spies001,TOR200004190,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
salmt001,TOR200004190,4,9,4,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
palmo001,TOR200004190,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
andeg001,TOR200004190,5,8,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
petkm001,TOR200004190,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
glaut001,TOR200004190,6,5,4,4,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
cleme001,TOR200004190,7,10,4,4,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
molib001,TOR200004190,8,2,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
gil-b001,TOR200004190,9,6,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
erstd001,TOR200004200,1,7,5,5,3,0,2,2,0,3,0,0,0,0,1,0,0,0,0,0,0,TOR,0,1,0
kenna001,TOR200004200,2,4,5,5,3,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
vaugm001,TOR200004200,3,3,5,5,3,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
johnk002,TOR200004200,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
salmt001,TOR200004200,4,9,5,3,1,1,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1,TOR,0,1,0
andeg001,TOR200004200,5,8,5,4,2,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,TOR,0,1,0
glaut001,TOR200004200,6,5,5,5,3,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
spies001,TOR200004200,7,10,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
walbm001,TOR200004200,8,2,5,5,3,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
gil-b001,TOR200004200,9,6,4,4,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,TOR,0,1,0
palmo001,TOR200004200,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
erstd001,TOR200008150,1,8,5,5,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
glaut001,TOR200008150,2,5,5,5,2,0,1,0,1,2,0,0,0,0,1,0,0,1,0,0,0,TOR,0,1,0
salmt001,TOR200008150,3,10,5,3,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
vaugm001,TOR200008150,4,3,5,4,2,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
gantr001,TOR200008150,5,7,5,3,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1,TOR,0,1,0
andeg001,TOR200008150,6,9,5,5,3,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,TOR,0,1,0
molib001,TOR200008150,7,2,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
kenna001,TOR200008150,8,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
gil-b001,TOR200008150,9,6,4,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,TOR,0,1,0
erstd001,TOR200008160,1,7,5,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,TOR,0,1,0
palmo001,TOR200008160,2,9,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
gantr001,TOR200008160,2,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TOR,0,1,0
vaugm001,TOR200008160,3,3,5,4,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,TOR,0,1,0
